simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
617	2.7515938	-0.1018146	2.7869332	1598.3724	42.266426	24.060307	0.25925758	0.90673	575.73556746	1028.66726136	2022.71927563	1107.97322294	1697.40209848	2671.78514236	7.11206287e+08	1.37115899e+09	2.92393663e+09
6180	5.4220204	0.89934546	0.4631744	2267.9658	22.325506	17.095287	0.1227402	0.49596107	1809.89449287	4108.02228994	8859.27357073	445.34206963	680.33847422	1063.90077794	2.99634037e+08	7.04820795e+08	1.6683403e+09
6182	2.275631	-0.7640209	0.7755954	454.9838	31.300451	17.268822	-0.22893025	0.06322544	464.71108247	875.35551539	1780.53543173	837.8399874	1281.70259607	2008.47836641	3.49852427e+08	6.63417332e+08	1.37056523e+09
6183	1.4803324	0.7074321	2.6910317	2457.0093	54.88187	54.873154	0.4145851	0.52076375	495.59326464	846.64492751	1742.58110278	638.88908884	978.86749344	1540.66630857	1.35301099e+08	2.72826147e+08	6.82742293e+08
6184	5.9460554	-0.36631626	0.38353732	8156.629	82.276825	73.55916	0.04292666	-0.08385931	473.43499244	852.32599481	1672.66695558	886.46029168	1352.2287625	2107.28623465	3.70992589e+08	6.73483256e+08	1.35125423e+09
6185	2.0849712	-0.068069175	2.904861	2506.7734	36.42084	35.26689	-0.13601296	-0.39973646	625.87712465	1306.3959314	3030.85069847	1265.81668894	1942.28769806	3069.05408294	9.02117925e+08	2.06280833e+09	5.60532609e+09
6186	1.1983334	1.1864506	0.34549645	2525.2046	45.358	29.07664	-0.54502124	-0.5957785	152.3028779	332.49372816	708.55703404	406.68971249	624.19940053	987.80182856	22539335.88099184	56993647.87522341	1.44303241e+08
6187	2.6199417	0.27971846	2.3527234	1617.0286	25.224417	21.768976	0.48124567	-0.16312829	153.62114107	297.2656956	668.15585292	290.07981314	456.25392556	786.09430498	10344315.32662306	23033507.40102758	61039028.99719023
6188	5.260877	0.051113572	0.42002112	1983.3146	35.070766	24.555037	0.7788723	0.27859387	1729.22947863	3187.2483893	7049.44769721	319.21801606	493.50319266	787.59773824	1.53144421e+08	3.01630531e+08	6.76845392e+08
6189	2.1294754	0.06881393	3.0426564	2892.1038	26.840506	13.338267	0.06345145	-0.18822968	7486.30432714	12310.76523192	20617.08376396	993.51323465	1508.64458902	2337.99360881	4.83670192e+09	8.43693634e+09	1.52523843e+10
618	1.2533222	-0.4226098	1.5697987	1184.2344	40.928684	30.446783	-0.6253847	0.081380874	932.5446659	1663.96169325	3227.56546005	1621.27597866	2475.31100414	3867.00594813	2.26726955e+09	4.29617455e+09	9.17842798e+09
6190	4.319586	0.021079069	0.53231335	1544.0804	46.82584	45.036915	0.6488433	-0.25472304	1552.1811578	2698.13336623	5021.95113088	1033.49984266	1572.11711727	2435.05376819	1.32705707e+09	2.40835535e+09	4.88553512e+09
6191	5.197689	-0.021971248	0.9204207	1647.824	9.578824	9.127374	-0.34649387	0.075030565	313.722702	540.24867165	1011.39198498	646.61979931	991.99754002	1568.10724597	1.46915502e+08	2.73657166e+08	5.81849675e+08
6192	1.3214947	0.39200267	2.494202	638.30023	4.03636	2.8915265	0.23607953	0.044104513	8833.1342087	14767.23211221	25536.52965458	247.54673462	373.56992612	572.33579486	2.47155015e+08	3.82391473e+08	6.17890731e+08
6193	1.5103203	-0.6938556	0.5947585	2460.8882	26.721601	18.638859	0.5674603	0.8897216	694.47870253	1926.16986987	6560.46495575	232.61085603	359.39348704	577.49472718	28271735.25486391	89640988.18615212	3.31326781e+08
6194	1.5555243	-0.07955316	0.42091438	4370.5444	90.28723	79.33755	0.022879597	-0.11281548	189.56217581	355.83595043	778.57817796	633.77333857	975.41546203	1555.65981473	81389845.02675506	1.65620362e+08	4.11932612e+08
6195	0.80341154	0.46434528	1.0018445	1488.2173	18.173767	14.362657	0.6287778	0.20934214	4086.73761767	8117.23285114	14460.45184069	764.06665729	1171.35933172	1848.23672167	1.99411455e+09	4.22922093e+09	8.55334451e+09
6197	0.42660877	-0.37229517	1.1580104	908.6975	53.03606	52.851578	-0.0033152334	0.16574207	265.26021806	630.97227574	5086.7786808	466.08098598	719.5274396	1159.37147636	55179580.21440988	1.33665571e+08	1.4391153e+09
6198	1.569163	-0.17683446	3.0308807	2804.1228	48.49252	43.64201	-0.21701574	0.08217217	6.94836926	12.99066255	38.38432198	304.43424765	469.67375146	755.24676078	952435.41087968	2038196.15121573	7365496.34291533
6199	1.8719347	1.140931	2.1405945	973.9347	36.94954	30.265932	0.42589334	-0.1503625	468.20501164	969.20203446	2419.06216367	977.96681733	1496.96473435	2352.13423037	3.75446896e+08	8.06382239e+08	2.19495246e+09
619	2.1012776	0.80791074	0.78361845	5024.0005	94.84784	60.421642	0.3492054	-0.059886847	48.09341147	142.47443086	398.40491654	427.46234815	646.77498587	995.23716288	7523799.63956883	25188120.14124174	80649984.02153043
61	5.849333	-0.05476302	2.7044718	1465.9388	22.58369	16.364523	-0.09347544	0.12278917	324.52146122	609.80120616	1279.61547898	680.84105106	1045.30766393	1655.67252083	1.61270034e+08	3.23632026e+08	7.29130556e+08
6200	4.0032554	-0.5314936	2.7068088	959.17737	10.145442	9.378249	-0.37026617	0.8067071	8836.39526595	14772.76128741	25542.56255261	263.01521564	397.8168076	612.09423283	2.7443487e+08	4.2590092e+08	6.93735185e+08
6201	5.744661	-1.2190541	2.4183068	877.13666	13.16805	10.63189	-0.19783533	-0.11320878	1619.23907097	2811.12943692	5098.49407985	690.69702538	1045.73786043	1613.14875455	4.29370552e+08	8.47966118e+08	1.83846623e+09
6202	2.4768045	-0.8435083	0.08038919	746.8189	25.069546	9.246268	0.083284386	-0.012232888	21.61254231	37.95981402	78.57818716	164.04572245	252.96407628	405.73562564	636770.13929993	1275838.16042578	3269581.91423682
6203	2.9419687	0.5867169	2.2152555	5933.653	53.21258	43.97053	0.031000853	0.091171175	744.05478523	1305.8101367	2618.56066318	1122.98367279	1719.73289924	2708.13221802	8.38421765e+08	1.61835704e+09	3.71033878e+09
6204	3.7888012	1.4469808	3.0462701	1410.3906	20.375006	17.728365	0.083775274	0.093454495	1159.15943283	2091.69404027	4223.57906661	518.32167796	792.28478266	1239.96342679	2.75282835e+08	5.1501621e+08	1.07451725e+09
6205	6.23609	0.6125031	0.34854984	5072.0664	46.072796	36.107937	-0.0977269	-0.059443213	833.04264746	1464.30562722	2875.51161719	1066.38939921	1639.45337013	2603.89417551	8.67649215e+08	1.7104874e+09	3.88108922e+09
6206	1.1127511	0.15595967	0.6816133	1875.1694	49.20617	37.787674	0.7003704	0.06309702	89.57364711	164.76233625	336.15040574	382.79482406	589.46895325	939.13435885	14179559.41708287	27709393.56449002	61390591.87450888
6207	0.26007068	0.2539468	0.6796684	1227.6733	33.01558	28.047424	0.066071905	-0.07488034	659.84229466	1188.73970709	2365.27020225	1273.95123789	1945.62860892	3037.09751877	1.02593855e+09	1.87684253e+09	3.77846778e+09
6208	3.8697307	-0.4141537	0.8277503	4329.303	66.9512	48.143997	-0.06361147	-0.003813173	9484.28692786	15717.78297718	26551.00184738	653.1020696	992.25346997	1536.96858047	2.45791651e+09	3.81753484e+09	6.24372605e+09
620	2.9499414	0.4002774	0.35770008	1070.583	18.150919	13.95867	-0.17880473	0.12859523	9165.05381048	15255.21384004	26066.36740751	405.01906089	611.70924595	939.26760038	8.65036142e+08	1.33598374e+09	2.14940286e+09
6210	1.7375636	0.052796148	2.592082	972.73145	18.127214	9.574875	0.15962964	0.051581338	6503.86418761	11201.88399157	18918.18414894	917.38495083	1394.30960153	2163.3321349	3.81275988e+09	6.79966105e+09	1.24382765e+10
6211	3.7099667	1.0572729	2.4647021	4575.5503	70.5756	59.56161	0.011007239	-0.28552523	316.9235489	573.08297896	1133.41161633	613.40304741	941.56033478	1489.82111603	1.24946796e+08	2.45960913e+08	5.59173036e+08
6212	2.9120822	-1.0996468	0.55068105	2635.8118	66.6605	36.62987	0.5954263	0.34958285	97.43876602	276.68249905	885.88297048	953.39623664	1475.73879361	2378.34328366	82642893.29739204	2.97675966e+08	1.11107354e+09
6213	1.7323778	-0.6064864	0.6284636	7997.2256	129.7571	124.66053	-0.32423413	0.017347328	127.30624415	229.60483617	512.63545227	328.75115983	508.62151072	825.71356092	13335853.3845153	27251899.90065398	65440194.28873796
6214	2.2872753	-0.8532131	1.0195297	2179.6223	32.154156	24.830023	0.22383454	-0.23306797	341.25320514	609.61394306	1176.57167282	1142.94073515	1751.64907652	2760.60876358	4.85213113e+08	9.21043218e+08	1.96962683e+09
6215	4.447556	-0.87656355	0.7251703	915.7573	8.810285	6.3487587	0.008572732	-0.010835932	277.86676859	523.55618905	1106.61415876	185.78240972	289.09199832	479.49096263	4370666.58532081	9460280.49780468	26609012.84143544
6216	3.1091082	0.71151	1.1523101	1615.6108	22.720373	13.462846	0.73987556	0.39099038	591.34602295	1057.28300041	2048.89795818	907.30275404	1384.78988909	2170.50242815	5.16942432e+08	9.91656815e+08	2.07066621e+09
6217	4.30664	0.2839587	2.461323	1188.6527	48.086544	48.052723	-0.26025063	0.0030677372	2976.60139781	5272.6590213	10814.08709264	577.04020665	886.42833282	1393.02469049	9.5419592e+08	1.75620788e+09	3.54261138e+09
6218	4.258979	-0.5807963	0.31351063	1355.94	9.73278	7.437893	0.16761038	-0.45800558	1218.48971661	2167.12885579	4263.64703364	1427.59959349	2178.54930746	3384.76359999	2.07738886e+09	3.72063588e+09	7.40421227e+09
6219	4.008053	0.407316	0.9732604	1454.1665	15.367946	9.796949	-9.33569e-05	0.05845586	1215.48886174	2108.72858882	5069.38395227	1912.59128502	2863.02923603	4316.3928887	2.06478086e+09	4.10028774e+09	1.15675333e+10
621	1.2870547	-0.270169	3.0114923	10816.692	186.5363	113.39662	-0.060489368	-0.00506288	631.01912026	1197.44868291	2386.72403303	196.40631248	300.34908023	469.83147811	15384400.00000296	30232990.30069112	64940656.67775393
6220	4.400506	-0.4745066	0.11927531	2063.789	12.954328	10.950279	-0.9117538	-0.029005513	3711.00711316	6612.33139434	13320.86648672	641.97464002	982.76347933	1535.84708724	1.4189328e+09	2.58102202e+09	4.98114057e+09
6221	3.5931342	0.23572557	2.2662039	1183.878	49.55079	46.88906	0.16462925	0.49527392	2463.2871442	4505.59891693	9369.83808486	25.17268443	38.54732868	60.55493977	150638.72389589	289114.85783491	637225.38172643
6222	1.41447	-0.35876483	2.7519536	3028.464	37.76518	33.884506	-0.19837406	0.7399595	4278.65175894	8575.42590537	17293.95582657	1135.59392267	1723.9855473	2687.64429354	3.81271215e+09	8.42808413e+09	1.77529746e+10
6223	6.2369413	-0.023973467	2.7380865	4046.7234	28.451193	19.979462	0.3811661	-0.013095355	274.0513131	1113.60452501	7094.18634168	136.35315613	199.35041675	274.88889798	30292.08397617	847692.3741313	19501893.80784677
6225	4.862134	0.6867959	0.7413001	4798.2266	19.119995	17.098465	0.02310224	0.20070875	4374.48716848	7676.97873359	15002.04115556	769.57854254	1176.27070363	1839.89204907	2.26071158e+09	4.19075994e+09	8.09756693e+09
6226	4.965963	-0.32507446	0.7255962	1702.4124	22.577715	22.547098	-0.079645336	-0.3767157	215.98743161	405.84256226	874.35596072	623.41489265	959.95834519	1532.47348219	87453486.62725478	1.81128295e+08	4.40498952e+08
6228	5.8611064	-0.22038396	2.0887532	417.3994	4.1097245	3.3923326	-0.0027510475	0.19306868	478.7090182	894.55913598	1741.42054873	849.86506122	1301.1536191	2047.92317438	3.07336404e+08	6.59250323e+08	1.50829777e+09
6229	1.6066709	-0.70843995	0.1759562	1993.9442	30.135544	17.61511	0.44332048	-0.29530743	632.19786494	1271.78212658	3533.22742107	1367.91370932	2104.62437935	3350.04644582	9.57451927e+08	2.14212591e+09	6.67328673e+09
622	2.489681	-0.87510574	2.148787	3342.427	71.964455	30.537672	0.3460711	0.6034671	203.82580797	398.66404949	1035.01302058	816.66197008	1253.2662785	1981.8062092	1.17344766e+08	2.8838258e+08	8.73773906e+08
6230	1.7018262	0.7718854	0.53625125	2405.6865	21.612753	14.139543	0.4300337	0.22617841	535.18934848	975.40631803	1939.27589419	933.08981057	1427.80182498	2240.38248567	5.05510929e+08	9.27167374e+08	1.85162459e+09
6231	5.986284	-0.11811026	0.211115	722.0513	17.914774	14.693887	0.083589725	0.5438935	359.5931278	624.16087916	1188.71279847	463.27734114	709.39484154	1117.55073141	42426903.78378525	93676555.88643043	2.34418472e+08
6232	0.8112585	-0.13389689	2.406368	1168.2004	38.17021	21.305117	0.6235319	-0.20780343	476.25343715	992.05025506	2099.95140726	1006.93973777	1545.44357859	2442.43568504	4.34193903e+08	9.55902016e+08	2.43102117e+09
6233	3.5920804	0.46861777	0.39805675	9843.535	51.4758	51.212223	0.03441617	0.2577685	503.86735106	889.45718526	1738.66124214	530.60726522	811.71194101	1274.32479389	83364576.09042007	1.7548147e+08	4.57584502e+08
6234	0.42295864	-0.36607918	2.861524	777.2987	8.670809	8.609451	0.021136837	0.17268607	933.20887639	1960.86834519	4503.77890169	887.80244985	1356.46587496	2118.36182903	5.574897e+08	1.21355946e+09	3.09756874e+09
6235	3.6464114	-0.13018815	2.4375465	1360.646	11.152987	10.059161	0.016808242	-0.046410844	427.74381225	765.97933383	1569.71763961	845.63221808	1296.22527498	2043.25694609	3.05553329e+08	5.90828685e+08	1.34949363e+09
6236	5.4271326	0.23330788	2.1638906	1474.6273	16.827566	13.194571	0.10906478	-0.14151724	524.24639013	905.05142782	1766.42992062	829.05041303	1279.81172128	2054.50257071	3.23829338e+08	6.34169858e+08	1.44202455e+09
6237	3.521837	-0.3441541	2.5337143	742.8253	11.295475	9.598057	-0.41021287	-0.05458322	12.10119817	21.77196913	46.27227399	222.94298966	346.59506914	569.12617001	521977.63527266	1076152.40165734	2868656.8047623
6238	2.9567611	-0.7097948	2.693139	2140.132	17.742529	15.48764	0.030884635	0.3896693	875.83145248	2142.87915713	7456.41817041	559.45254192	870.79086571	1414.79158207	1.65927951e+08	4.96773631e+08	2.60039354e+09
6239	1.2308286	-0.14199838	0.66939414	1314.4924	12.761948	8.411139	-0.35647658	-0.49437067	5422.56462037	9947.06402117	18165.30128142	1220.65492869	1863.18980115	2912.77243187	5.01789753e+09	1.07926878e+10	2.23403879e+10
623	3.4674323	1.4586765	2.0738597	1315.8472	21.531536	21.421982	0.081255205	-0.007861353	1223.62934483	2046.46864109	3904.68588294	630.12158239	965.18446558	1516.53813791	2.9849243e+08	5.85649591e+08	1.39923583e+09
6240	6.2357874	0.87976766	0.97693366	877.5445	22.418493	13.67646	0.006766399	0.35471624	675.33387954	1203.32568697	2254.3918221	993.57266819	1515.58289168	2369.4023348	6.28119055e+08	1.20947172e+09	2.59168279e+09
6241	2.981254	-0.73636305	0.8596007	2875.3633	27.26882	24.81429	0.13948607	-0.14130242	5.38254192	9.12022218	17.88437943	402.65090578	569.95046331	817.47808926	157229.77590397	344320.50463166	867363.16858686
6242	3.2672946	-0.73491395	0.65764385	2803.9253	39.188812	28.18215	0.15094218	0.0031563686	42.85123758	74.56627215	135.9489684	455.83576809	700.95848799	1240.48193372	3423595.48547637	7259750.48148363	19658419.40181538
6245	2.9265497	-0.2617274	1.6589102	1006.0748	33.49996	21.491924	0.0073632393	-0.21602443	3277.20607216	6041.82554315	10450.27748229	404.13848787	618.70155238	973.90655577	4.11135414e+08	8.14152596e+08	1.65805316e+09
6246	2.4900804	0.43304533	2.6756175	1663.028	22.205973	12.271753	-0.04653006	0.3743703	236.12585404	470.7121324	1039.80970562	679.29671605	1044.46508074	1661.00026994	1.36273422e+08	2.85172774e+08	6.59678741e+08
6247	6.101546	0.9689013	2.6458485	937.8522	24.628233	10.859274	-0.15041251	0.2276117	9504.87553537	15749.72340357	26583.51194025	628.42119428	952.1794128	1469.94215952	2.42270603e+09	3.73964143e+09	6.01238185e+09
6248	1.1682227	-0.66937494	0.67991936	3723.9287	78.95641	22.984913	0.18971889	-0.53983575	58.88587271	286.00196112	5366.74532445	1062.49962473	2496.89089445	4749.29022466	5272941.88472261	44816201.94874094	1.62635368e+10
6249	4.441435	-0.61845857	0.33595145	1247.2087	32.07668	27.917696	0.2531596	0.13855848	3.52695697	6.2318703	12.43061332	97.97681515	151.59045373	245.36215471	29177.42240465	58959.56303501	144727.82175766
624	1.2315793	-0.48670295	0.8089056	5153.978	42.139652	17.720457	0.24801926	0.36313298	540.75430447	1023.53613889	2134.74986231	1207.73822689	1857.41662658	2927.45064145	6.72176117e+08	1.38400747e+09	3.34593217e+09
6251	5.6993113	-0.47779936	1.9845033	2928.77	85.50174	31.300234	0.13706571	-0.30470863	265.00212546	504.92250225	1036.51768247	626.16959841	959.4593438	1510.74345467	1.13110131e+08	2.19497299e+08	4.59164828e+08
6252	6.002624	0.47776827	0.42636862	3959.8286	83.01439	39.941914	-0.012810782	-0.65875864	1149.54534912	2056.63451816	3917.89931117	1451.4065539	2210.27640976	3443.05408421	2.13111778e+09	4.05212219e+09	8.55529596e+09
6253	1.515893	-0.53480303	2.23668	6252.8877	88.084465	83.0086	0.08796372	0.52124256	6530.26747074	11169.91665272	19653.1033128	901.05369891	1376.19088694	2152.40029711	3.56979517e+09	6.74358312e+09	1.26778745e+10
6254	2.1376297	-1.0726857	1.0623151	2929.7693	36.554035	28.006811	-0.4216757	0.08037555	186.49472805	332.4562844	703.31098728	505.1611491	777.89886439	1245.06494604	52101381.48870358	1.03614275e+08	2.42431911e+08
6255	1.6995499	-0.86448956	0.82347137	3283.1777	111.72062	41.331623	-0.04176945	-0.074091025	469.59067623	842.71193417	1691.72146605	1209.37607619	1851.89445016	2911.71139475	7.34566571e+08	1.41318213e+09	3.06001156e+09
6256	2.4951138	-1.1260124	0.33403462	4839.4155	71.62013	46.53917	-0.6154094	-0.16472888	298.49044947	566.50297776	1342.33406011	1094.83299265	1681.72437263	2667.38445631	3.61992755e+08	7.43253189e+08	1.95946108e+09
6257	3.453987	-0.4689163	0.2063087	2767.8743	55.886948	19.941828	0.45565227	0.2820742	527.36409979	970.92874874	1909.88466837	1216.54597582	1859.76354168	2918.09330703	7.3683226e+08	1.45515236e+09	3.1594574e+09
6258	5.524909	0.20870367	1.3070624	1885.333	90.60773	63.738903	-0.03326205	0.1022428	1185.13822095	2144.49098167	4246.67603925	1149.25011261	1751.49998752	2719.33494638	1.41038601e+09	2.54185774e+09	4.99435749e+09
6259	5.837782	-0.658384	1.4378263	1214.9929	83.30021	53.77421	-0.01061631	0.04085459	322.22229596	579.56348948	1132.87023804	974.70719809	1494.94629715	2360.42223555	3.49863205e+08	6.71756652e+08	1.46385692e+09
625	0.35373965	0.8733538	2.4808762	3003.301	62.292793	17.786842	0.05672688	0.32357314	977.22774783	2393.29368318	11211.85222336	780.84548001	1216.04673246	1950.70480271	3.11156278e+08	1.11755879e+09	7.24568703e+09
6260	4.9911346	-1.2422622	2.798067	295.42645	6.445631	4.487787	0.59942514	-0.24389414	222.42408159	509.51756469	1224.40846867	921.61932341	1418.12065969	2261.56239438	1.92098915e+08	4.81230138e+08	1.26592672e+09
6261	1.4036298	0.7500885	2.6153173	3980.9182	56.37241	25.920547	-0.16104722	-0.04232184	952.9245159	6047.43869135	16969.03477616	1677.36263585	2495.07418498	3770.83935627	4.70534458e+08	8.34770804e+09	3.04251675e+10
6262	4.9055142	0.92219365	2.5386539	5543.637	34.192577	25.388348	0.24381933	0.2194671	868.01181841	1517.35731366	2979.84875415	1226.56243051	1875.36857144	2935.49250125	1.24665435e+09	2.33932113e+09	4.87864704e+09
6263	2.599198	-1.1490955	0.8049277	3839.3625	47.840805	16.58082	-0.15139225	0.08420901	879.59300511	1922.08934459	4327.50370438	1535.81911831	2281.27408986	3440.21553131	1.30552074e+09	3.40728821e+09	9.22610627e+09
6264	3.373607	-0.60820276	0.2977023	1394.693	18.59719	17.90208	-0.2753315	-0.8135864	454.67668684	836.06564054	1662.30113368	559.21785062	854.01409355	1333.18620161	1.44595976e+08	2.68835868e+08	5.48337408e+08
6266	0.38148683	-0.24234255	2.28443	1498.798	34.566925	30.96887	-0.4217182	-0.35899055	2382.52848528	5306.87835476	11592.82071523	537.0738559	820.76704741	1285.06460254	5.58106949e+08	1.3509496e+09	3.11766038e+09
6267	5.8880563	-0.5670891	0.6464475	1195.0032	7.7130036	4.978509	-0.0022579501	-0.6650997	1269.98860267	2275.600207	4487.3830665	83.33257484	127.45224474	199.98452226	2581595.73651469	4881086.93355228	10485378.46501247
6268	5.3012843	0.10909924	0.9614188	1126.7076	16.724667	9.527025	-0.5989319	-0.22440457	337.20067501	638.5856571	1299.77927643	1016.72252884	1559.51420909	2462.9989755	3.45844544e+08	7.14427269e+08	1.67835083e+09
