simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
5701	5.6774797	-1.3241166	2.8086832	4326.066	29.10476	15.918686	0.05551477	-0.29953185	6.71610737	13.04038702	25.49512767	280.13972692	431.34853496	689.28545673	707725.22320417	1466490.47000244	3410772.04107865
5702	1.4776589	0.9084903	2.156627	6926.082	49.255325	48.418583	-0.011857258	0.25414956	17.24633683	36.78377472	99.46385471	627.44122824	1052.84018208	1765.88988834	6160107.85679973	18802478.60945798	74282251.70736356
5703	4.630369	0.9800272	0.9428203	4256.242	57.511074	39.194023	-0.24641208	-0.090095334	878.50594724	2965.7407951	9196.00841321	1760.48754254	2708.30331105	4300.00277669	2.4279482e+09	8.66594775e+09	3.10574365e+10
5704	2.0843396	0.49667838	1.469861	2024.8102	37.04672	23.64069	0.43417656	-0.18144044	9290.98703154	15438.55581932	26260.01199627	460.02432373	693.96844653	1063.64392233	1.205808e+09	1.85922742e+09	2.97825746e+09
5705	5.1531215	-0.72119117	0.5198876	22554.59	103.09965	89.72302	-0.66763085	-0.42955422	1400.4674481	2613.03042202	4951.14619884	2612.49570382	3967.87249947	6127.35402633	6.94313302e+09	1.28990982e+10	2.62795769e+10
5706	2.8269987	0.5688123	1.1770458	888.0052	19.087112	18.747969	0.13340282	-0.06425134	4626.1606316	10175.10886819	23484.30117363	3062.97212325	4695.28817087	7387.52897476	3.417756e+10	8.2099699e+10	2.05458849e+11
5708	0.008463432	-0.71645904	1.925873	3134.99	22.9887	8.989841	0.55344886	0.43650913	276.74617946	528.26939366	1252.93136064	869.16025615	1363.498347	2370.74781631	1.2419812e+08	2.7997028e+08	9.17746648e+08
5709	0.8126339	0.69375426	1.0208384	3559.2507	44.584255	25.40319	0.39377037	-0.37850904	4.2308161	7.51856975	15.21498431	926.5465789	1424.08120713	2262.22289883	5602599.79867804	11173524.71510483	26842673.04972428
570	6.2252784	1.1404648	2.4453611	4598.69	40.378258	30.62179	-0.51679295	0.13435815	745.29805392	1855.00333247	6078.70588551	644.03516641	993.32058573	1590.96231919	3.39028456e+08	9.28607871e+08	3.46740539e+09
5710	3.7829502	-0.23090492	2.0737057	6539.595	84.76605	45.76546	0.43721423	-0.06455904	1652.24333914	3678.60593716	8262.67648613	1628.16484266	2503.72767648	3976.96472098	4.40502198e+09	1.0351481e+10	2.50630157e+10
5711	3.097668	-0.28574115	0.8961578	13343.915	93.06842	66.272675	0.8480423	0.008791543	272.87650234	676.5962547	2494.36858005	713.18606252	1086.12479699	1656.16235667	1.16238213e+08	2.83620701e+08	1.02089008e+09
5712	1.7036701	-1.0379972	2.1625438	1287.7336	10.416888	9.310176	0.05364765	0.6656209	223.02444517	415.03468742	814.35577499	1791.1767609	2753.17703692	4372.99236441	7.8600282e+08	1.55066354e+09	3.44113862e+09
5713	2.7058089	-0.0077976217	0.43825772	4058.554	25.2902	17.544144	0.1271214	0.24695885	9700.2769898	16030.90626094	26867.60482026	734.63878203	1111.25796953	1711.48255082	3.60043805e+09	5.54199675e+09	8.84208553e+09
5714	5.5203314	0.82996786	1.2699257	4116.0947	48.391506	23.43929	0.17488696	0.22806343	270.1329979	686.19757603	2004.4706592	2260.05305375	3503.15047489	5624.21424951	8.74855519e+08	3.03180195e+09	1.09653016e+10
5718	3.8868654	-0.17870018	1.8626238	4418.3525	48.89478	41.386654	-0.10850984	-0.007581451	786.82988686	1621.21777064	3447.72357781	1072.09425534	1647.54838141	2620.41709445	7.51694105e+08	1.65875535e+09	4.27682421e+09
5719	0.9287251	0.86187536	0.3326971	9158.564	51.81977	48.80487	-0.005541824	0.5619721	5.84852112	18.99718391	190.3708327	606.25442963	1007.46062944	1972.70186628	2091819.32854595	8851760.1504456	1.6710183e+08
571	1.5417001	-0.59545034	1.2272341	1276.1646	26.948227	16.089108	0.22808717	0.028779551	507.54894255	982.62455403	2040.6332817	2607.71242122	3995.939289	6292.55441628	3.09682256e+09	6.37939024e+09	1.47401933e+10
5721	5.4535832	-0.5952444	2.3659651	3452.71	33.40692	16.493767	-0.028452894	0.049568385	33.03361238	57.68233663	115.71421549	1281.07494606	1967.88489308	3119.38786698	69915500.98380338	1.35776658e+08	3.16199989e+08
5723	0.90343165	-1.0784388	2.0266411	756.2381	18.140879	14.648808	0.051779706	0.015441053	1537.52242231	2755.9059627	6840.74530255	3104.90839415	4743.47182901	7377.2125142	8.22402644e+09	1.59785122e+10	4.12211822e+10
5724	0.8829369	-0.12532961	2.6242743	2684.364	42.62377	31.919395	-0.27304927	-0.029461928	829.23696153	2628.41171135	9179.90246603	1363.37937255	2094.75935283	3295.54884778	1.28255507e+09	4.21220419e+09	1.7075494e+10
5725	5.0642304	-0.73831785	3.030974	4072.2576	47.10135	37.00615	0.39060405	-0.15014397	3028.89945927	6891.44003063	14253.88424401	2910.32937806	4457.29638849	7011.45696263	1.96311043e+10	4.78190471e+10	1.11019319e+11
5726	4.4321656	0.34059867	2.6143353	4596.5737	54.24219	39.69893	0.132939	-0.31084907	843.85252905	1638.32114447	3926.08868632	2819.534458	4320.28354848	6801.18981351	5.80945406e+09	1.2490305e+10	3.37965728e+10
5727	1.525906	0.155798	0.08775792	7594.115	66.43865	20.054419	0.63294727	-0.08536656	1557.72632599	2823.99840754	5463.99335465	2762.18193685	4179.96092061	6426.66733217	7.70837664e+09	1.44888096e+10	2.95382281e+10
5728	5.285896	0.6963898	1.6774199	6422.9546	80.418564	79.083305	0.1290814	-0.009616714	188.05140364	356.77669754	889.31874195	1524.41659242	2341.70070894	3710.21273007	5.11170422e+08	1.04384576e+09	2.72760871e+09
5729	3.1202435	-0.008570402	2.278733	1945.4958	18.38957	15.86208	0.11856456	0.1217478	1692.53591579	3753.14926201	12128.88001462	2260.65736841	3500.65287845	5595.50811892	5.62727293e+09	1.54336259e+10	5.86601604e+10
572	4.5592756	-0.40946206	2.2149558	4502.1616	44.625645	37.719498	-0.31278586	-0.1847342	82.09070113	192.24532516	535.2964112	1050.70146304	1614.16072229	2550.09470796	1.2048417e+08	2.87126283e+08	7.7595393e+08
5730	4.0116224	-0.08138154	0.36850458	2045.3628	74.66992	38.52133	0.2510938	-0.46258262	879.40220601	1571.81613885	3046.19487128	2004.42249794	3053.50444884	4754.00491529	3.17159346e+09	5.93313795e+09	1.23823047e+10
5731	0.53862154	-0.1141148	2.9316094	4493.0205	32.48071	19.459435	0.15374759	0.12244824	156.56430367	284.11871656	630.61968964	467.02592336	737.19820961	1245.91574794	20173621.65459107	44887675.41919444	1.52334055e+08
5732	1.5587444	-0.14258133	2.7377596	1115.6667	13.98896	13.513999	0.08485328	-0.07276318	14.69377162	30.87696609	222.20753463	986.89184995	1533.83400203	2525.29547262	12300932.29899081	31224232.96500961	3.72900927e+08
5733	0.3262849	1.2264557	0.90429395	3994.015	66.396034	61.36953	-0.04564238	0.13125394	1000.8943548	1895.74882813	4574.23561539	151.59863428	232.45540839	366.77258656	9018035.35653965	20981918.29436394	61303576.8728755
5734	2.297927	0.5892104	2.508605	2380.5388	74.404526	14.085041	-0.43756703	0.124155	26.61315818	46.84170989	94.06637358	1139.51478414	1765.29498573	2873.35081963	38637690.25883197	78209882.58001783	1.95444452e+08
5735	5.508565	-0.5977423	2.0596013	3623.0361	32.473713	30.54847	-0.56173074	-0.16413742	811.22028355	1523.81058085	3116.75067712	1991.54165712	3040.28599912	4746.07634843	3.16842537e+09	6.0079166e+09	1.23504104e+10
5736	5.90016	-0.484956	2.2208407	1680.2039	9.774663	9.20582	-0.65388435	0.7162234	3.85376762	6.83811203	14.49127127	85.30257439	133.17595025	231.12915806	36647.86028374	71921.0898251	166852.64430753
5737	6.1518455	-1.0961705	1.164844	3780.5828	25.086306	23.588669	0.60017425	0.12082652	4.8211812	8.63343864	17.82379213	440.51800836	676.49074887	1059.01462555	1026897.94161287	2009846.00903941	4508928.95940548
5738	4.78233	0.21121748	1.9910195	1422.9382	9.588445	9.306834	0.13564001	-0.31008396	525.82623351	1839.13711302	6010.49630567	1189.6615211	1834.79272298	2939.70273362	7.74445832e+08	3.31434305e+09	1.2277504e+10
5739	3.8159177	0.8307512	2.73665	4096.545	15.259848	9.299656	-0.022169732	0.40918878	132.75945456	282.71043544	825.75797288	611.62942642	946.08697657	1547.16203839	38853025.96831091	93105059.39508933	3.54659293e+08
5740	2.3185735	1.1829181	2.5730157	12270.39	125.20495	91.351845	0.011973516	-0.8390253	120.82550726	274.73802457	1391.72703873	1879.63727384	3094.69984249	6011.61170648	2.47207151e+08	7.42827514e+08	7.7975624e+09
5741	3.536559	-0.16906938	2.099537	1978.8242	10.740153	9.921162	0.0062750857	-0.19121356	1708.53373444	3806.68221329	8243.85852997	680.25772197	1042.29304874	1649.970976	5.81539254e+08	1.23013756e+09	2.77792436e+09
5742	5.673876	0.46790087	0.39447093	4529.2944	48.905724	39.210358	0.010083758	0.33722782	12798.3708894	21443.12701699	32509.29180271	1016.89366623	1566.54557812	2501.81140277	1.88737022e+10	3.25348367e+10	5.53424397e+10
5743	1.3944938	0.57264185	2.0087814	3655.3413	15.161237	13.920748	0.3562294	-0.09232909	1287.53095457	3341.60675157	8983.99267359	3060.02862989	4564.9941178	6951.38945457	7.17656402e+09	2.09852969e+10	6.33027184e+10
5744	0.23289032	1.0011648	0.76322895	2262.911	33.501198	15.153046	-0.1957454	-0.060726833	1.71824065	3.01514099	5.89226412	523.76533238	805.17813405	1278.9365162	674399.6039362	1322712.15630806	3047629.97385414
5745	2.4489477	-0.36734384	0.28268266	9537.028	34.0564	27.80709	0.39848632	0.40871474	562.77834046	1587.06522275	5237.51718461	3093.54140698	4741.8107943	7463.50239123	4.28763126e+09	1.29928806e+10	5.09509727e+10
5746	0.36456966	-0.6290485	0.26165408	13116.456	111.9558	106.07521	0.12176273	0.51143014	1334.08030026	2574.57717637	5190.14569782	2310.41144812	3520.55022132	5494.00966988	5.43154738e+09	1.11703402e+10	2.48611937e+10
5748	4.3790145	0.31245503	0.46006817	4844.568	24.875996	23.011667	0.058239847	-0.07235041	1158.09475326	2221.84797218	4499.18815348	3038.6929323	4648.6628032	7290.7661088	8.32916567e+09	1.68979391e+10	3.69303574e+10
5749	1.9450696	0.6055209	0.12107831	1214.1995	2.9833758	2.6150477	0.28506455	-0.1867219	340.20624659	696.28883977	1592.91501649	487.13701387	756.31734538	1205.4592571	77571524.77734111	1.76337043e+08	4.70711044e+08
5750	0.04731714	-0.37360206	2.2928925	7654.5176	47.733215	30.884808	-0.27406764	-0.3605512	285.3691369	520.7079137	1047.94229576	961.86270237	1467.81148797	2296.86135272	2.17767245e+08	4.51596811e+08	1.14275714e+09
5751	6.0579343	-1.0486553	2.2616997	3680.7263	42.97872	42.354378	-0.1000334	0.41949323	408.24817314	834.2574553	1861.41698398	1438.26110539	2204.28123456	3467.28638198	9.79758054e+08	2.02727128e+09	4.68828785e+09
5752	4.188663	-0.13824329	0.62288857	962.127	3.1442156	2.759371	-0.14842664	0.37604633	91.99760667	161.32449841	322.50808072	572.224102	884.42030788	1425.92628913	33175763.72265005	65435799.5343308	1.56835311e+08
5753	3.7861297	-0.77922505	0.39679423	7341.782	76.22188	47.428074	-0.014984513	-2.885575e-05	2113.18250862	4194.01873946	8230.57255652	1654.50088944	2536.00416832	3987.87266448	5.77402734e+09	1.19309171e+10	2.46869942e+10
5754	3.3600593	0.5240719	0.68330634	9074.502	57.000076	30.966526	-0.025676692	0.06458776	1470.47331668	3304.98182497	7386.99761457	1803.71074721	2763.81511911	4330.00056553	2.64146788e+09	7.83382663e+09	2.28256914e+10
5755	5.627003	0.13463658	2.199422	2599.7952	14.51868	14.003013	0.27508375	0.3455882	904.54851191	1597.72852052	3173.38395202	3372.42530152	5144.11889734	8013.17269637	7.24294402e+09	1.33548526e+10	2.89859544e+10
5756	4.6662626	-0.46662855	1.4373969	6349.236	87.52941	78.75078	0.23468108	0.39905328	861.7424494	1436.11336244	2465.57337148	2195.57458775	3275.78824942	4988.95011152	1.54367228e+09	3.33124224e+09	7.31068817e+09
5757	5.8852544	0.27343774	0.01961993	9056.559	85.80872	38.782623	-0.007472983	-0.21630415	721.12513085	2094.06765671	16338.34172131	inf	inf	inf	1.26268396e+11	inf	inf
5758	4.6049657	-0.5507327	0.9637786	11165.407	142.62392	114.11113	-0.13632084	0.10947413	1248.89083719	4111.05359699	11326.7594164	3117.07689132	4720.9129324	7304.23612248	7.53982805e+09	2.85049602e+10	9.12897005e+10
5759	0.12835298	-0.33139667	2.914188	6820.368	35.97551	35.115368	0.025334943	0.68442285	155.02539253	296.17639876	581.24663822	1456.94663813	2237.69207745	3545.4947043	3.70012209e+08	7.65808734e+08	1.75236783e+09
5760	1.6468128	-0.7006044	1.1332178	603.2451	21.491917	20.146545	0.6543068	0.0028262294	63.39339626	142.66311455	389.29099224	1649.7898637	2533.3668402	4010.04723355	1.99755605e+08	4.82508784e+08	1.5460948e+09
5761	1.8090082	1.052417	0.46130368	13669.112	64.04068	37.470654	-0.0066011017	0.15045656	209.30967796	412.48035805	905.86812624	949.25477536	1459.83326928	2316.56970693	2.55712618e+08	5.28317806e+08	1.19403859e+09
5762	2.2320366	0.39612585	0.2579832	10842.516	77.76696	72.852036	-0.6456758	-0.7197249	103.35585171	448.6433759	1449.97783656	1431.8667739	2224.06076251	3639.2271029	2.60255787e+08	1.2225287e+09	4.62445666e+09
5763	6.1198096	-0.5032166	0.6770144	23992.107	134.1711	130.08765	-0.25895995	0.10343586	420.94324721	805.27787622	1890.86416293	2385.94709842	3656.51774623	5757.46688385	2.1026115e+09	4.23830197e+09	1.0615947e+10
5764	5.529666	-0.059520412	2.6465743	6880.7197	28.759686	27.469893	0.61804056	0.3554641	277.62344689	568.07784413	1236.33208382	1249.32395473	1914.82558885	3017.23780574	4.37471984e+08	9.58944264e+08	2.33658352e+09
5765	4.9451065	-0.4955676	0.6649732	5203.5186	24.828432	20.281752	-0.025847584	0.71055794	2480.64617759	5206.76420381	11174.75988072	1943.8449442	2992.26180722	4763.07817354	7.73573817e+09	1.85686437e+10	4.55273842e+10
5766	5.06557	-0.19619364	1.5250638	6792.528	16.33918	11.142764	0.42249113	-0.29049563	819.14747229	1419.99946326	2934.90862699	1160.50622015	1779.36952971	2806.25886878	1.2486968e+09	2.39803768e+09	5.66454419e+09
5767	1.4641689	1.0395997	0.3581812	13368.719	83.75922	53.52384	0.06194851	0.36352086	122.73307074	309.81871059	791.12447182	1837.30959	2853.41947654	4641.76712102	4.40737479e+08	1.2947891e+09	3.83000826e+09
5768	4.975304	0.9158575	0.3978986	17269.58	75.46851	44.195065	0.80500114	-0.057202194	292.4935386	611.99246352	2659.79087868	3260.3446402	5034.05393945	8119.84183093	2.16634318e+09	5.37876323e+09	2.808274e+10
5769	5.331208	0.054175377	2.266111	5248.1323	47.62629	46.032436	0.41616917	-0.48715612	528.86697002	1338.13417107	5449.44920666	2432.65776252	3726.51905501	5860.53594111	2.82195555e+09	7.96518235e+09	3.79118233e+10
576	5.5911927	0.42150596	2.8213546	6170.7417	36.860855	35.65024	0.021644754	0.061701395	400.03165198	865.4048131	2542.66380192	3244.0396774	4986.03080224	7895.75516604	3.03890591e+09	7.4135364e+09	2.50456886e+10
5770	5.8388557	-0.3407818	0.41482764	15611.773	88.287994	81.53081	-0.19891052	0.097002774	1260.44314825	3032.62989737	6810.72990882	455.15048649	686.48905835	1050.37491469	1.12802533e+08	3.32724785e+08	9.19318578e+08
5771	4.0350213	0.4783278	2.6414156	7853.103	47.26029	35.853508	0.39844456	0.24435027	1701.05632299	4901.62504829	13891.5052101	2356.49151251	3612.62688763	5701.69458912	4.56820239e+09	1.86033711e+10	6.5026246e+10
5772	2.3239741	-0.9642201	1.0086644	2268.8743	40.178493	28.650276	-0.2176295	-0.7347821	414.29190333	787.64355267	1633.4328028	1681.99602486	2571.51379235	4029.07822216	1.19387369e+09	2.31458617e+09	4.85716273e+09
5773	0.98073167	-1.4023997	2.8063924	3431.4246	21.264977	16.845617	0.0057333107	0.3528663	841.93838531	2144.05090889	6606.31214828	2453.69742415	3748.65205286	5927.29410146	3.00983866e+09	9.2081124e+09	3.77123827e+10
5775	4.6264405	-1.2841468	2.1034043	3933.3613	36.304382	35.47051	-0.090062134	-0.01361404	25.47134371	44.99198916	86.37556099	818.09620084	1260.86232009	2017.47801553	22025557.23303341	44260431.9576638	1.03646547e+08
5776	1.5866688	-0.6798217	2.7147398	2517.4827	41.50931	13.122224	-0.40175486	-0.015316058	0.80797949	1.41878227	2.78790068	274.32347912	423.70179746	683.71242404	115145.08027489	227888.88249071	533723.43498211
5777	2.3766828	0.4190516	2.6565568	2293.203	26.897919	17.45552	-0.5156162	-0.09362218	6.41151204	11.9795728	32.91705445	727.07199911	1117.52812254	1774.93846023	5008831.00010872	10601372.05634252	36279968.35848957
5778	1.3157343	0.67649126	0.2973639	16109.965	70.813965	55.75629	0.4462947	-0.3474518	50.17617758	98.16650463	271.798698	1247.2713692	2006.08961336	3717.84862047	52093660.89511944	1.30555465e+08	5.83095379e+08
5779	5.9713855	0.27515787	0.78787017	21395.545	124.82014	86.8072	0.70440084	-0.012932486	3.86471324	7.55236663	21.87680068	528.38646455	813.1730903	1295.58626343	1248529.98303196	2782503.9474411	9728038.99065089
577	2.8514757	0.7273838	0.30301523	5392.9126	31.074764	27.503862	-0.0039258096	0.06867229	5.47624446	9.63677295	19.06733698	635.12419697	976.91638468	1554.5883967	3749227.94077205	7338379.2637265	16905931.82606771
5781	1.3919014	0.3021507	2.4041946	8979.963	67.742485	58.85934	-0.6344447	0.1758858	225.04657524	512.30622295	1362.92865075	737.3085333	1152.21281343	1898.54319171	1.44193668e+08	3.77218039e+08	1.23707691e+09
5782	5.7859373	-0.8841977	2.4031363	27627.334	229.18028	202.83182	0.661249	0.24488382	18.85393115	33.87536654	70.36019264	545.44180893	842.05506865	1348.32778903	7675563.07237884	15331338.81775147	37408474.74004453
5783	5.787643	-0.28041255	0.18764023	6058.634	20.249174	14.263887	-0.2388459	-0.00014196313	71.56854701	161.74265664	443.41806408	1132.27328045	1764.86371859	3984.03027518	42841976.12474843	1.11195097e+08	4.6585683e+08
5784	2.0341787	-0.6341915	1.7532632	1598.8507	23.391764	17.073431	0.29571408	0.012365643	70.73721394	128.46520004	323.0560611	1952.00333901	3007.80596829	4821.66822983	2.67125836e+08	5.47047598e+08	1.72679986e+09
5785	5.8064294	-1.1333767	0.7063266	17972.738	100.06437	92.18822	-0.11571799	0.7250127	521.68375887	959.29783924	2158.52656518	2528.97138307	3910.05159405	6326.81415783	2.38443487e+09	5.01059093e+09	1.36926804e+10
5786	1.5516762	0.1324404	0.91198725	2599.7266	9.685589	8.552385	0.14696626	-0.11309829	1154.61296205	2405.24537381	5087.48448687	1675.46451976	2597.05315395	4200.82649523	2.61257256e+09	6.24182166e+09	1.60085511e+10
5787	2.847966	-0.017293813	2.2083993	1440.8936	27.95339	21.8578	0.40653592	-0.47064966	130.13686614	1548.80698916	14129.69005975	2436.15760467	3697.12912451	5675.93866195	3.00206488e+08	5.88598298e+09	7.36143475e+10
5788	2.4763284	0.20225511	0.3401633	6047.705	63.16287	36.22658	0.04003528	0.0773328	37.42991738	68.39074103	148.96035719	929.92001711	1447.07530436	2393.88990846	36647550.87353544	78202745.35630545	2.2284161e+08
5789	5.2860947	-0.39670405	2.4979544	4784.8315	28.456652	14.678062	0.22223142	-0.33538592	1590.58606828	2899.80246864	5567.41354588	2505.96086265	3819.37674226	5955.35241238	7.70491103e+09	1.43293243e+10	2.89364259e+10
578	3.0361733	-0.10394446	1.199093	3831.4646	53.393208	35.289776	0.15500444	-0.10047766	445.86486714	823.41546891	1733.90616985	2677.56776821	4106.86593068	6483.135203	2.91667907e+09	5.83932748e+09	1.33854796e+10
5790	4.7047973	0.83479655	1.9908237	2242.0515	30.133833	19.824654	-0.04584041	0.6396998	551.30483587	1056.63911355	2175.31490575	3372.69369704	5166.30912543	8129.76846532	4.85312281e+09	1.00009837e+10	2.33011785e+10
5791	1.7349817	-0.23123963	2.81952	2384.6067	4.1181464	3.1170988	0.15215881	-0.15950644	3668.0355138	6492.51132331	12365.39871114	1433.99742884	2185.7376845	3400.78848353	6.24169999e+09	1.1884942e+10	2.43664736e+10
5792	6.24303	-0.29094037	0.49526682	6023.665	34.323177	33.53734	0.3577814	0.1599117	659.55027658	1314.75911538	2721.6737122	2285.88827512	3510.75105076	5551.1234437	3.31151075e+09	6.91720794e+09	1.55827507e+10
5793	4.704288	-0.74085426	1.0527706	6752.653	42.402016	40.00336	-0.19905636	0.029783841	10.5198781	18.7519133	37.57464947	544.77381939	838.35986494	1335.78449612	4224688.99087943	8224088.1131384	18369061.18840418
5794	0.71049726	0.89662606	2.0942602	3423.996	24.77089	16.154238	0.08797589	-0.11426052	822.38783495	1542.92544117	3333.94122222	2982.20061234	4552.68075575	7120.3012892	4.93898827e+09	1.06539532e+10	2.5612335e+10
